2020-06-09	10382
2020-06-10	10484
2020-06-11	10589
2020-06-12	10698
2020-06-13	10810
2020-06-14	10919
2020-06-15	11031
2020-06-16	11147
2020-06-17	11268
2020-06-18	11385
2020-06-19	11504
2020-06-20	11631
2020-06-21	11771
2020-06-22	11920
2020-06-23	12076
2020-06-24	12248
2020-06-25	12445
2020-06-26	12685
2020-06-27	12968
2020-06-28	13273
2020-06-29	13571
2020-06-30	13907
2020-07-01	14272
2020-07-02	14657
2020-07-03	15070
2020-07-04	15500
2020-07-05	15941
2020-07-06	16404
2020-07-07	16879
2020-07-08	17348
2020-07-09	17808
2020-07-10	18242
2020-07-11	18712
2020-07-12	19195
2020-07-13	19689
2020-07-14	20216
2020-07-15	20770
2020-07-16	21355
2020-07-17	21948
2020-07-18	22549
2020-07-19	23084
2020-07-20	23691
2020-07-21	24278
2020-07-22	24872
2020-07-23	25484
2020-07-24	26159
2020-07-25	26764
2020-07-26	27357
2020-07-27	27973
2020-07-28	28615
2020-07-29	29229
2020-07-30	29831
2020-07-31	30394
2020-08-01	30950
2020-08-02	31465
2020-08-03	31972
2020-08-04	32504
2020-08-05	33055
2020-08-06	33626
2020-08-07	34155
2020-08-08	34693
2020-08-09	35214
2020-08-10	35712
2020-08-11	36204
2020-08-12	36699
2020-08-13	37187
2020-08-14	37664
2020-08-15	38133
2020-08-16	38583
2020-08-17	39025
2020-08-18	39444
2020-08-19	39847
2020-08-20	40258
2020-08-21	40667
2020-08-22	41068
2020-08-23	41460
2020-08-24	41858
2020-08-25	42228
2020-08-26	42619
2020-08-27	43016
2020-08-28	43403
2020-08-29	43781
2020-08-30	44146
2020-08-31	44494
2020-09-01	44833
2020-09-02	45158
2020-09-03	45469
2020-09-04	45773
2020-09-05	46071
2020-09-06	46364
2020-09-07	46653
2020-09-08	46938
2020-09-09	47216
2020-09-10	47488
2020-09-11	47752
2020-09-12	48007
2020-09-13	48254
2020-09-14	48496
2020-09-15	48734
2020-09-16	48966
2020-09-17	49194
2020-09-18	49413
2020-09-19	49623
2020-09-20	49826
2020-09-21	50023
2020-09-22	50214
2020-09-23	50400
2020-09-24	50579
2020-09-25	50754
2020-09-26	50914
2020-09-27	51067
2020-09-28	51213
2020-09-29	51368
2020-09-30	51530
2020-10-01	51690
2020-10-02	51847
2020-10-03	51995
2020-10-04	52136
2020-10-05	52270
2020-10-06	52399
2020-10-07	52520
2020-10-08	52658
2020-10-09	52804
2020-10-10	52940
2020-10-11	53072
2020-10-12	53225
2020-10-13	53399
2020-10-14	53584
2020-10-15	53777
2020-10-16	53998
2020-10-17	54203
2020-10-18	54402
2020-10-19	54616
2020-10-20	54829
2020-10-21	55081
2020-10-22	55357
2020-10-23	55630
2020-10-24	55880
2020-10-25	56143
2020-10-26	56419
2020-10-27	56706
2020-10-28	57026
2020-10-29	57332
2020-10-30	57651
2020-10-31	57942
2020-11-01	58272
2020-11-02	58574
2020-11-03	58979
2020-11-04	59527
2020-11-05	60169
2020-11-06	60800
2020-11-07	61381
2020-11-08	62051
2020-11-09	62693
2020-11-10	63446
2020-11-11	64257
2020-11-12	65108
2020-11-13	65975
2020-11-14	66819
2020-11-15	67679
2020-11-16	68589
2020-11-17	69591
2020-11-18	70629
2020-11-19	71652
2020-11-20	72755
2020-11-21	73774
2020-11-22	74862
2020-11-23	75867
2020-11-24	77000
2020-11-25	78025
2020-11-26	79110
2020-11-27	80168
2020-11-28	81212
2020-11-29	82221
2020-11-30	83199
2020-12-01	84152
2020-12-02	85084
2020-12-03	85927
2020-12-04	86730
2020-12-05	87502
2020-12-06	88252
2020-12-07	88825
2020-12-08	89416
2020-12-09	90014
2020-12-10	90579
2020-12-11	91121
2020-12-12	91638
2020-12-13	92102
2020-12-14	92597
2020-12-15	93065
2020-12-16	93507
2020-12-17	93933
2020-12-18	94371
2020-12-19	94781
2020-12-20	95203
2020-12-21	95659
2020-12-22	96069
2020-12-23	96549
2020-12-24	97007
2020-12-25	97441
2020-12-26	97857
2020-12-27	98249
2020-12-28	98631
2020-12-29	98988
2020-12-30	99311
2020-12-31	99610
2021-01-01	99897
2021-01-02	100159
2021-01-03	100408
2021-01-04	100645
2021-01-05	100873
2021-01-06	101120
2021-01-07	101382
2021-01-08	101657
2021-01-09	101913
2021-01-10	102144
2021-01-11	102369
2021-01-12	102641
2021-01-13	102860
2021-01-14	103127
2021-01-15	103381
2021-01-16	103611
2021-01-17	103833
2021-01-18	104092
2021-01-19	104341
2021-01-20	104606
2021-01-21	104852
2021-01-22	105124
2021-01-23	105369
2021-01-24	105596
2021-01-25	105854
2021-01-26	106097
2021-01-27	106359
2021-01-28	106610
2021-01-29	106887
2021-01-30	107122
2021-01-31	107339
2021-02-01	107578
2021-02-02	107841
2021-02-03	108116
2021-02-04	108381
2021-02-05	108629
2021-02-06	108852
2021-02-07	109088
2021-02-08	109313
2021-02-09	109559
2021-02-10	109782
2021-02-11	110049
2021-02-12	110303
2021-02-13	110513
2021-02-14	110711
2021-02-15	110894
2021-02-16	111069
2021-02-17	111247
2021-02-18	111418
2021-02-19	111600
2021-02-20	111764
2021-02-21	111917
2021-02-22	112094
2021-02-23	112279
2021-02-24	112461
2021-02-25	112622
2021-02-26	112805
2021-02-27	112960
2021-02-28	113092
2021-03-01	113255
2021-03-02	113430
2021-03-03	113593
2021-03-04	113761
2021-03-05	113948
2021-03-06	114104
2021-03-07	114234
2021-03-08	114382
2021-03-09	114543
2021-03-10	114681
2021-03-11	114851
2021-03-12	115008
2021-03-13	115143
2021-03-14	115265
2021-03-15	115410
2021-03-16	115540
2021-03-17	115688
2021-03-18	115842
2021-03-19	115970
2021-03-20	116066
2021-03-21	116157
2021-03-22	116255
2021-03-23	116349
2021-03-24	116438
2021-03-25	116543
2021-03-26	116657
2021-03-27	116750
2021-03-28	116836
2021-03-29	116946
2021-03-30	117061
2021-03-31	117192
2021-04-01	117304
2021-04-02	117429
2021-04-03	117524
2021-04-04	117622
2021-04-05	117739
2021-04-06	117879
2021-04-07	118004
2021-04-08	118116
2021-04-09	118251
2021-04-10	118378
2021-04-11	118516
2021-04-12	118645
2021-04-13	118799
2021-04-14	118975
2021-04-15	119142
2021-04-16	119323
2021-04-17	119486
2021-04-18	119642
2021-04-19	119805
2021-04-20	119992
2021-04-21	120174
2021-04-22	120363
2021-04-23	120562
2021-04-24	120736
2021-04-25	120922
2021-04-26	121112
2021-04-27	121344
2021-04-28	121580
2021-04-29	121866
2021-04-30	122108
2021-05-01	122311
2021-05-02	122522
2021-05-03	122717
2021-05-04	122999
2021-05-05	123272
2021-05-06	123473
2021-05-07	123692
2021-05-08	123900
2021-05-09	124104
2021-05-10	124288
2021-05-11	124483
2021-05-12	124682
2021-05-13	124889
2021-05-14	125059
2021-05-15	125194
2021-05-16	125311
2021-05-17	125485
2021-05-18	125693
2021-05-19	125896
2021-05-20	126156
2021-05-21	126434
2021-05-22	126651
2021-05-23	126860
2021-05-24	127107
2021-05-25	127361
2021-05-26	127646
2021-05-27	127926
2021-05-28	128198
2021-05-29	128456
2021-05-30	128725
2021-05-31	128913
2021-06-01	129318
2021-06-02	129640
2021-06-03	129976
2021-06-04	130361
2021-06-05	130681
2021-06-06	130958
2021-06-07	131283
2021-06-08	131647
2021-06-09	132034
2021-06-10	132355
2021-06-11	132727
2021-06-12	133070
2021-06-13	133388
2021-06-14	133742
2021-06-15	134115
2021-06-16	134458
2021-06-17	134840
2021-06-18	135219
2021-06-19	135586
2021-06-20	135928
2021-06-21	136294
2021-06-22	136679
2021-06-23	137049
2021-06-24	137403
2021-06-25	137772
2021-06-26	138113
2021-06-27	138465
2021-06-28	138840
2021-06-29	139229
2021-06-30	139626
2021-07-01	140075
2021-07-02	140550
2021-07-03	141007
2021-07-04	141471
2021-07-05	141966
2021-07-06	142447
2021-07-07	143032
2021-07-08	143652
2021-07-09	144483
2021-07-10	145296
2021-07-11	146064
2021-07-12	146942
2021-07-13	147883
2021-07-14	148797
2021-07-15	149906
2021-07-16	151103
2021-07-17	152210
2021-07-18	153309
2021-07-19	154486
2021-07-20	155784
2021-07-21	157005
2021-07-22	158213
2021-07-23	159563
2021-07-24	160868
2021-07-25	162155
2021-07-26	163660
2021-07-27	165204
2021-07-28	167131
2021-07-29	168668
2021-07-30	170189
2021-07-31	171392
2021-08-01	172564
2021-08-02	173922
2021-08-03	175229
2021-08-04	176724
2021-08-05	178013
2021-08-06	179216
2021-08-07	180356
2021-08-08	181376
2021-08-09	182368
2021-08-10	183347
2021-08-11	184191
2021-08-12	185042
2021-08-13	185902
2021-08-14	186655
2021-08-15	187258
2021-08-16	187968
2021-08-17	188663
2021-08-18	189384
2021-08-19	190078
2021-08-20	190656
2021-08-21	191171
2021-08-22	191583
2021-08-23	192089
2021-08-24	192626
2021-08-25	193171
2021-08-26	193674
2021-08-27	194186
2021-08-28	194671
2021-08-29	195162
2021-08-30	195574
2021-08-31	196080
2021-09-01	196527
2021-09-02	196915
2021-09-03	197308
2021-09-04	197659
2021-09-05	198004
2021-09-06	198313
2021-09-07	198645
2021-09-08	198962
2021-09-09	199275
2021-09-10	199560
2021-09-11	199822
2021-09-12	200068
2021-09-13	200301
2021-09-14	200528
2021-09-15	200770
2021-09-16	200989
2021-09-17	201224
2021-09-18	201425
2021-09-19	201600
2021-09-20	201766
2021-09-21	201948
2021-09-22	202122
2021-09-23	202283
2021-09-24	202449
2021-09-25	202574
2021-09-26	202722
2021-09-27	202877
2021-09-28	203045
2021-09-29	203198
2021-09-30	203359
2021-10-01	203517
2021-10-02	203657
2021-10-03	203789
2021-10-04	203915
2021-10-05	204046
2021-10-06	204171
2021-10-07	204276
2021-10-08	204388
2021-10-09	204490
2021-10-10	204597
2021-10-11	204695
2021-10-12	204790
2021-10-13	204900
2021-10-14	205005
2021-10-15	205106
2021-10-16	205199
2021-10-17	205286
2021-10-18	205364
2021-10-19	205453
2021-10-20	205529
2021-10-21	205599
2021-10-22	205683
2021-10-23	205750
2021-10-24	205822
2021-10-25	205903
2021-10-26	205990
2021-10-27	206069
2021-10-28	206160
2021-10-29	206270
2021-10-30	206358
2021-10-31	206452
2021-11-01	206566
2021-11-02	206649
2021-11-03	206754
2021-11-04	206878
2021-11-05	206995
2021-11-06	207079
2021-11-07	207156
2021-11-08	207254
2021-11-09	207385
2021-11-10	207509
2021-11-11	207624
2021-11-12	207764
2021-11-13	207873
2021-11-14	207970
2021-11-15	208104
2021-11-16	208245
2021-11-17	208380
2021-11-18	208532
2021-11-19	208695
2021-11-20	208839
2021-11-21	208952
2021-11-22	209111
2021-11-23	209283
2021-11-24	209463
2021-11-25	209624
2021-11-26	209817
2021-11-27	209980
2021-11-28	210152
2021-11-29	210344
2021-11-30	210531
2021-12-01	210723
2021-12-02	210921
2021-12-03	211112
2021-12-04	211297
2021-12-05	211469
2021-12-06	211662
2021-12-07	211859
2021-12-08	212047
2021-12-09	212224
2021-12-10	212434
2021-12-11	212652
2021-12-12	212848
2021-12-13	213058
2021-12-14	213288
2021-12-15	213533
2021-12-16	213745
2021-12-17	214044
2021-12-18	214330
2021-12-19	214592
2021-12-20	214835
2021-12-21	215145
2021-12-22	215430
2021-12-23	215723
2021-12-24	216098
2021-12-25	216376
2021-12-26	216637
2021-12-27	216930
2021-12-28	217265
2021-12-29	217647
2021-12-30	218037
2021-12-31	218432
2022-01-01	218818
2022-01-02	219159
2022-01-03	219532
2022-01-04	219953
2022-01-05	220415
2022-01-06	220825
2022-01-07	221316
2022-01-08	221742
2022-01-09	222157
2022-01-10	222639
2022-01-11	223196
2022-01-12	223806
2022-01-13	224383
2022-01-14	224979
2022-01-15	225484
2022-01-16	226057
2022-01-17	226749
2022-01-18	227559
2022-01-19	228918
2022-01-20	230470
2022-01-21	232325
2022-01-22	234536
2022-01-23	236670
2022-01-24	238885
2022-01-25	241406
2022-01-26	243568
2022-01-27	245698
2022-01-28	247568
2022-01-29	249310
2022-01-30	250774
2022-01-31	252117
2022-02-01	253520
2022-02-02	254885
2022-02-03	255836
2022-02-04	256806
2022-02-05	257598
2022-02-06	257976
2022-02-07	258478
2022-02-08	259088
2022-02-09	259673
2022-02-10	260191
2022-02-11	260723
2022-02-12	261226
2022-02-13	261752
2022-02-14	262165
2022-02-15	262570
2022-02-16	262994
2022-02-17	263369
2022-02-18	263685
2022-02-19	263936
2022-02-20	264054
2022-02-21	264201
2022-02-22	264365
2022-02-23	264488
2022-02-24	264603
2022-02-25	264706
2022-02-26	264778
2022-02-27	264855
2022-02-28	264936
2022-03-01	265010
2022-03-02	265079
2022-03-03	265130
2022-03-04	265186
2022-03-05	265227
2022-03-06	265265
2022-03-07	265297
2022-03-08	265323
2022-03-09	265346
2022-03-10	265366
2022-03-11	265391
2022-03-12	265410
2022-03-13	265432
2022-03-14	265457
2022-03-15	265478
2022-03-16	265496
2022-03-17	265511
2022-03-18	265524
2022-03-19	265539
2022-03-20	265550
2022-03-21	265562
2022-03-22	265573
2022-03-23	265585
2022-03-24	265599
2022-03-25	265612
2022-03-26	265621
2022-03-27	265629
2022-03-28	265641
2022-03-29	265651
2022-03-30	265662
2022-03-31	265671
2022-04-01	265679
2022-04-02	265684
2022-04-03	265691
2022-04-04	265694
2022-04-05	265699
2022-04-06	265705
2022-04-07	265707
2022-04-08	265714
2022-04-09	265720
2022-04-10	265724
2022-04-11	265727
2022-04-12	265730
2022-04-13	265731
2022-04-14	265733
2022-04-15	265738
2022-04-16	265739
2022-04-17	265739
2022-04-18	265741
2022-04-19	265746
2022-04-20	265746
2022-04-21	265754
2022-04-22	265761
2022-04-23	265761
2022-04-24	265767
2022-04-25	265771
2022-04-26	265772
2022-04-27	265773
2022-04-28	265776
2022-04-29	265779
2022-04-30	265780
2022-05-01	265782
2022-05-02	265782
2022-05-03	265782
2022-05-04	265782
2022-05-05	265786
2022-05-06	265791
2022-05-07	265794
2022-05-08	265798
2022-05-09	265800
2022-05-10	265804
2022-05-11	265806
2022-05-12	265808
2022-05-13	265814
2022-05-14	265816
2022-05-15	265818
2022-05-16	265823
2022-05-17	265828
2022-05-18	265834
2022-05-19	265841
2022-05-20	265847
2022-05-21	265851
2022-05-22	265854
2022-05-23	265855
2022-05-24	265860
2022-05-25	265862
2022-05-26	265864
2022-05-27	265870
2022-05-28	265873
2022-05-29	265873
2022-05-30	265877
2022-05-31	265884
2022-06-01	265887
2022-06-02	265889
2022-06-03	265889
2022-06-04	265889
2022-06-05	265897
2022-06-06	265900
2022-06-07	265904
2022-06-08	265909
2022-06-09	265920
2022-06-10	265925
2022-06-11	265925
2022-06-12	265927
2022-06-13	265937
2022-06-14	265943
2022-06-15	265952
2022-06-16	265964
2022-06-17	265968
2022-06-18	265971
2022-06-19	265975
2022-06-20	265985
2022-06-21	265993
2022-06-22	266006
2022-06-23	266015
2022-06-24	266025
2022-06-25	266030
2022-06-26	266038
2022-06-27	266049
2022-06-28	266062
2022-06-29	266073
2022-06-30	266087
2022-07-01	266105
2022-07-02	266115
2022-07-03	266128
2022-07-04	266173
2022-07-05	266173
2022-07-06	266181
2022-07-07	266202
2022-07-08	266228
2022-07-09	266246
2022-07-10	266257
2022-07-11	266274
2022-07-12	266303
2022-07-13	266328
2022-07-14	266356
2022-07-15	266392
2022-07-16	266424
2022-07-17	266445
2022-07-18	266487
2022-07-19	266542
2022-07-20	266591
2022-07-21	266654
2022-07-22	266700
2022-07-23	266772
2022-07-24	266839
2022-07-25	266916
2022-07-26	267010
2022-07-27	267096
2022-07-28	267194
2022-07-29	267287
2022-07-30	267374
2022-07-31	267454
2022-08-01	267546
2022-08-02	267657
2022-08-03	267777
2022-08-04	267902
2022-08-05	268033
2022-08-06	268141
2022-08-07	268254
2022-08-08	268356
2022-08-09	268478
2022-08-10	268584
2022-08-11	268718
2022-08-12	268866
2022-08-13	269008
2022-08-14	269141
2022-08-15	269269
2022-08-16	269381
2022-08-17	269473
2022-08-18	269556
2022-08-19	269650
2022-08-20	269731
2022-08-21	269805
2022-08-22	269894
2022-08-23	269971
2022-08-24	270043
2022-08-25	270097
2022-08-26	270145
2022-08-27	270175
2022-08-28	270194
2022-08-29	270235
2022-08-30	270272
2022-08-31	270304
2022-09-01	270359
2022-09-02	270405
2022-09-03	270426
2022-09-04	270443
2022-09-05	270461
2022-09-06	270476
2022-09-07	270489
2022-09-08	270507
2022-09-09	270522
2022-09-10	270532
2022-09-11	270539
2022-09-12	270551
2022-09-13	270551
2022-09-14	270570
2022-09-15	270584
2022-09-16	270599
2022-09-17	270606
2022-09-18	270609
2022-09-19	270612
2022-09-20	270612
2022-09-21	270619
2022-09-22	270625
2022-09-23	270630
2022-09-24	270637
2022-09-25	270641
2022-09-26	270649
2022-09-27	270654
2022-09-28	270662
2022-09-29	270668
2022-09-30	270673
2022-10-01	270676
2022-10-02	270679
2022-10-03	270682
2022-10-04	270690
2022-10-05	270693
2022-10-06	270697
2022-10-07	270701
2022-10-08	270701
2022-10-09	270707
2022-10-10	270713
2022-10-11	270716
2022-10-12	270722
2022-10-13	270726
2022-10-14	270734
2022-10-15	270734
2022-10-16	270740
2022-10-17	270757
2022-10-18	270766
2022-10-19	270768
2022-10-20	270769
2022-10-21	270771
2022-10-22	270771
2022-10-23	270783
2022-10-24	270788
2022-10-25	270800
2022-10-26	270810
2022-10-27	270817
2022-10-28	270826
2022-10-29	270829
2022-10-30	270836
2022-10-31	270838
2022-11-01	270839
2022-11-02	270840
2022-11-03	270847
2022-11-04	270856
2022-11-05	270862
2022-11-06	270873
2022-11-07	270881
2022-11-08	270891
2022-11-09	270906
2022-11-10	270917
2022-11-11	270924
2022-11-12	270929
2022-11-13	270939
2022-11-14	270952
2022-11-15	270969
2022-11-16	270981
2022-11-17	270996
2022-11-18	270996
2022-11-19	271011
2022-11-20	271023
2022-11-21	271028
2022-11-22	271035
2022-11-23	271041
2022-11-24	271050
2022-11-25	271057
2022-11-26	271061
2022-11-27	271061
2022-11-28	271079
2022-11-29	271082
2022-11-30	271090
2022-12-01	271096
2022-12-02	271100
2022-12-03	271102
2022-12-04	271107
2022-12-05	271113
2022-12-06	271122
2022-12-07	271128
2022-12-08	271135
2022-12-09	271140
2022-12-10	271146
2022-12-11	271146
2022-12-12	271147
2022-12-13	271149
2022-12-14	271156
2022-12-15	271156
2022-12-16	271156
2022-12-17	271168
2022-12-18	271174
2022-12-19	271179
2022-12-20	271182
2022-12-21	271186
2022-12-22	271190
2022-12-23	271193
2022-12-24	271194
2022-12-25	271198
2022-12-26	271198
2022-12-27	271202
2022-12-28	271208
2022-12-29	271217
2022-12-30	271223
2022-12-31	271228
2023-01-01	271229
2023-01-02	271229
2023-01-03	271230
2023-01-04	271236
2023-01-05	271244
2023-01-06	271250
2023-01-07	271254
2023-01-08	271254
2023-01-09	271255
2023-01-10	271262
2023-01-11	271268
2023-01-12	271277
2023-01-13	271286
2023-01-14	271287
2023-01-15	271287
2023-01-16	271287
2023-01-17	271292
2023-01-18	271296
2023-01-19	271307
2023-01-20	271316
2023-01-21	271328
2023-01-22	271335
2023-01-23	271346
2023-01-24	271354
2023-01-25	271360
2023-01-26	271364
2023-01-27	271369
2023-01-28	271369
2023-01-29	271376
2023-01-30	271376
2023-01-31	271378
2023-02-01	271385
2023-02-02	271386
2023-02-03	271394
2023-02-04	271394
2023-02-05	271394
2023-02-06	271395
2023-02-07	271399
2023-02-08	271403
2023-02-09	271406
2023-02-10	271409
2023-02-11	271409
2023-02-12	271409
2023-02-13	271409
2023-02-14	271409
2023-02-15	271421
2023-02-16	271424
2023-02-17	271424
2023-02-18	271425
2023-02-19	271425
2023-02-20	271426
2023-02-21	271428
2023-02-22	271431
2023-02-23	271432
2023-02-24	271436
2023-02-25	271439
2023-02-26	271440
2023-02-27	271440
2023-02-28	271441
2023-03-01	271448
2023-03-02	271463
2023-03-03	271469
2023-03-04	271469
2023-03-05	271477
2023-03-06	271477
2023-03-07	271490
2023-03-08	271494
2023-03-09	271496
2023-03-10	271499
2023-03-11	271503
2023-03-12	271522
2023-03-13	271532
2023-03-14	271535
2023-03-15	271539
2023-03-16	271542
2023-03-17	271543
2023-03-18	271548
2023-03-19	271549
2023-03-20	271549
2023-03-21	271552
2023-03-22	271557
2023-03-23	271562
2023-03-24	271563
2023-03-25	271568
2023-03-26	271568
2023-03-27	271568
2023-03-28	271578
2023-03-29	271580
2023-03-30	271581
2023-03-31	271584
2023-04-01	271592
2023-04-02	271592
2023-04-03	271592
2023-04-04	271594
2023-04-05	271599
2023-04-06	271600
2023-04-07	271603
2023-04-08	271613
2023-04-09	271613
2023-04-10	271613
2023-04-11	271617
2023-04-12	271622
2023-04-13	271629
2023-04-14	271635
2023-04-15	271642
2023-04-16	271644
2023-04-17	271644
2023-04-18	271652
2023-04-19	271662
2023-04-20	271666
2023-04-21	271666
2023-04-22	271671
2023-04-23	271673
2023-04-24	271673
2023-04-25	271681
2023-04-26	271688
2023-04-27	271697
2023-04-28	271707
2023-04-29	271712
2023-04-30	271712
2023-05-01	271719
2023-05-02	271732
2023-05-03	271742
2023-05-04	271745
2023-05-05	271751
2023-05-06	271765
2023-05-07	271782
2023-05-08	271789
2023-05-09	271791
2023-05-10	271795
2023-05-11	271798
2023-05-12	271804
2023-05-13	271813
2023-05-14	271817
2023-05-15	271817
2023-05-16	271817
2023-05-17	271817
2023-05-18	271820
2023-05-19	271821
2023-05-20	271822
2023-05-21	271822
2023-05-22	271822
2023-05-23	271825
2023-05-24	271827
2023-05-25	271830
2023-05-26	271830
2023-05-27	271835
2023-05-28	271835
2023-05-29	271835
2023-05-30	271837
2023-05-31	271838
2023-06-01	271841
2023-06-02	271841
2023-06-03	271841
2023-06-04	271841
2023-06-05	271841
2023-06-06	271842
2023-06-07	271842
2023-06-08	271844
2023-06-09	271845
2023-06-10	271847
2023-06-11	271847
2023-06-12	271847
2023-06-13	271847
2023-06-14	271851
2023-06-15	271851
2023-06-16	271851
2023-06-17	271851
2023-06-18	271851
2023-06-19	271851
2023-06-20	271851
2023-06-21	271851
2023-06-22	271851
2023-06-23	271851
2023-06-24	271852
2023-06-25	271852
2023-06-26	271852
2023-06-27	271852
2023-06-28	271852
2023-06-29	271852
2023-06-30	271852
2023-07-01	271852
2023-07-02	271852
2023-07-03	271852
2023-07-04	271852
2023-07-05	271852
2023-07-06	271852
2023-07-07	271852
2023-07-08	271852
2023-07-09	271852
2023-07-10	271852
2023-07-11	271852
2023-07-12	271852
2023-07-13	271852
2023-07-14	271852
2023-07-15	271852
2023-07-16	271852
2023-07-17	271852
2023-07-18	271852
2023-07-19	271852
2023-07-20	271852
2023-07-21	271852
2023-07-22	271852
2023-07-23	271852
2023-07-24	271852
2023-07-25	271852
2023-07-26	271852
2023-07-27	271852
2023-07-28	271852
2023-07-29	271852
2023-07-30	271852
2023-07-31	271852
2023-08-01	271852
2023-08-02	271852
2023-08-03	271852
2023-08-04	271852
2023-08-05	271852
2023-08-06	271852
2023-08-07	271852
2023-08-08	271852
2023-08-09	271852
2023-08-10	271852
2023-08-11	271852
2023-08-12	271852
2023-08-13	271852
2023-08-14	271852
2023-08-15	271852
2023-08-16	271852
2023-08-17	271852
2023-08-18	271852
2023-08-19	271852
2023-08-20	271852
2023-08-21	271852
2023-08-22	271852
2023-08-23	271852
2023-08-24	271852
2023-08-25	271852
2023-08-26	271852
2023-08-27	271852
2023-08-28	271852
2023-08-29	271852
2023-08-30	271852
2023-08-31	271852
2023-09-01	271852
2023-09-02	271852
2023-09-03	271852
2023-09-04	271852
2023-09-05	271852
2023-09-06	271852
2023-09-07	271852
2023-09-08	271852
2023-09-09	271852
2023-09-10	271852
2023-09-11	271852
2023-09-12	271852
2023-09-13	271852
2023-09-14	271852
2023-09-15	271852
2023-09-16	271852
2023-09-17	271852
2023-09-18	271852
2023-09-19	271852
2023-09-20	271852
2023-09-21	271852
2023-09-22	271853
2023-09-23	271853
2023-09-24	271853
2023-09-25	271853
2023-09-26	271853
2023-09-27	271853
2023-09-28	271853
2023-09-29	271853
2023-09-30	271853
2023-10-01	271853
2023-10-02	271853
2023-10-03	271910
2023-10-04	271910
2023-10-05	271910
2023-10-06	271910
2023-10-07	271910
2023-10-08	271910
2023-10-09	271910
2023-10-10	271928
2023-10-11	271928
2023-10-12	271928
2023-10-13	271928
2023-10-14	271928
2023-10-15	271928
2023-10-16	271928
2023-10-17	271928
2023-10-18	271928
2023-10-19	271945
2023-10-20	271945
2023-10-21	271945
2023-10-22	271945
2023-10-23	271945
2023-10-24	271945
2023-10-25	271945
2023-10-26	271945
2023-10-27	271945
2023-10-28	271945
2023-10-29	271945
2023-10-30	271945
2023-10-31	271945
2023-11-01	271945
2023-11-02	271945
2023-11-03	271945
2023-11-04	271945
2023-11-05	271945
2023-11-06	271945
2023-11-07	271945
2023-11-08	271945
2023-11-09	271945
2023-11-10	271958
2023-11-11	271958
2023-11-12	271958
2023-11-13	271958
2023-11-14	271958
2023-11-15	271958
2023-11-16	271958
2023-11-17	271958
2023-11-18	271958
2023-11-19	271958
2023-11-20	271958
2023-11-21	271977
2023-11-22	271977
2023-11-23	271977
2023-11-24	271977
2023-11-25	271977
2023-11-26	271977
2023-11-27	272010
2023-11-28	272010
2023-11-29	272010
2023-11-30	272010
2023-12-01	272010
2023-12-02	272010
2023-12-03	272010
2023-12-04	272010
2023-12-05	272010
2023-12-06	272010
2023-12-07	272010
2023-12-08	272010
2023-12-09	272010
2023-12-10	272010
2023-12-11	272010
2023-12-12	272010
2023-12-13	272010
2023-12-14	272010
2023-12-15	272010
2023-12-16	272010
2023-12-17	272010
2023-12-18	272010
2023-12-19	272010
